,bq_id,bq_year,bq_terminate_any_ind,bq_final_filing_any_ind,bq_fail_trans_contrib_pens_ind,bq_fail_trans_contrib_welf_ind,bq_fail_provide_benf_due_pens_ind,bq_fail_provide_benf_due_welf_ind,bq_vol_delinquent_filer_pgrm_ind,bq_amended_ind,bq_profit_plan_no_co_contribs_ind,bq_no_co_contribs_ind,bq_no_tot_contribs_ind,bq_pens_negative_contrib_ind,bq_terminate_pens_ind,bq_final_filing_pens_ind,bq_no_profit_sharing_ind,bq_fail_trans_contrib_any_ind,bq_fail_provide_benf_due_any_ind,bq_health_insurance_ind,bq_dental_insurance_ind,bq_vision_insurance_ind,bq_life_insurance_ind,bq_long_term_dis_insurance_ind,bq_temp_disability_insurance_ind,bq_supp_unemploy_ins_ind,bq_death_benefits_ind,bq_prepaid_legal_ind,bq_scholarship_funded_ind,bq_severance_pay_ind,bq_apprentice_and_training_ind,bq_welf_only_ind,bq_welf_ez_only_ind,bq_defined_contrib_pens_ind,bq_defined_benefit_pens_ind,bq_profit_sharing_ind,bq_code_section_401k_ind,bq_stock_bonus_ind,bq_comp_contribute_pens_ind,bq_target_benefit_plan_ind,bq_money_purchase_plan_ind,bq_plan_ins_fdlty_bond_ind,bq_pens_only_ind,bq_ez_only_ind,bq_growth_tot_contrib_per_emp_curr_a_1yr_ind,bq_growth_tot_contrib_pens_amt_a_1yr_ind,bq_growth_co_contrib_pens_amt_a_1yr_ind,bq_growth_co_contrib_per_emp_curr_a_1yr_ind,bq_growth_emp_contrib_pens_amt_a_1yr_ind,bq_growth_emp_contrib_per_emp_curr_a_1yr_ind,bq_growth_revenue_1yr_ind,bq_growth_ebitda_1yr_ind,bq_growth_cor_1yr_ind,bq_growth_net_income_1yr_ind,bq_growth_gross_profit_1yr_ind,bq_growth_total_assets_1yr_ind,bq_growth_operating_expenses_1yr_ind,bq_growth_operating_income_1yr_ind,bq_growth_tax_and_interest_1yr_ind,bq_growth_revenue_per_emp_1yr_ind,bq_growth_ebitda_per_emp_1yr_ind,bq_growth_cor_per_emp_1yr_ind,bq_growth_net_income_per_emp_1yr_ind,bq_growth_gross_profit_per_emp_1yr_ind,bq_growth_total_assets_per_emp_1yr_ind,bq_growth_operating_expenses_per_emp_1yr_ind,bq_growth_operating_income_per_emp_1yr_ind,bq_growth_tax_and_interest_per_emp_1yr_ind,bq_growth_savings_score_1yr_ind,bq_growth_welfare_score_1yr_ind,bq_growth_retirement_score_1yr_ind,bq_growth_credit_score_1yr_ind,bq_growth_benefits_score_1yr_ind,bq_growth_smb_default_score_1yr_ind,bq_revenue,bq_ebitda,bq_cor,bq_net_income,bq_gross_profit,bq_total_assets,bq_operating_expenses,bq_operating_income,bq_tax_and_interest,bq_gross_profit_margin,bq_ebitda_margin,bq_asset_turnover,bq_net_profit_margin,bq_return_on_assets,bq_return_on_sales,bq_revenue_per_emp,bq_ebitda_per_emp,bq_cor_per_emp,bq_net_income_per_emp,bq_gross_profit_per_emp,bq_total_assets_per_emp,bq_operating_expenses_per_emp,bq_operating_income_per_emp,bq_tax_and_interest_per_emp
768,674608964,2016,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506412516.0,201805001.0,958229673.0,90686844.0,548182843.0,1503760876.0,397000544.0,151182299.0,60495455.0,0.3638995541909053,0.1339639699329211,1.0017633388674492,0.06020053805766441,0.06030669200626284,0.1003591628416874,428323.0,57379.0,272456.0,25785.0,155866.0,427569.0,112880.0,42986.0,17200.0
769,674608964,2020,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154646239.0,149184649.0,747851943.0,63650718.0,406794296.0,1196612750.0,313779748.0,93014548.0,29363830.0,0.3523107617379941,0.12920377164975114,0.9649289120477782,0.05512573102487713,0.053192411663673146,0.08055674964182688,421096.0,54407.0,272739.0,23213.0,148356.0,436401.0,114434.0,33922.0,10708.0
770,674608964,2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
771,674608964,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
772,674608964,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
773,674608964,2012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
774,275489243,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357763.0,121334.0,1084781.0,46127.0,272982.0,1540685.0,200710.0,72272.0,26145.0,0.2010527610488723,0.0893631657365829,0.8812722912211127,0.03397279201156608,0.029939280255211163,0.05322872990352514,226293.0,20222.0,180796.0,7687.0,45497.0,256780.0,33451.0,12045.0,4357.0
775,275489243,2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2455758.0,226255.0,2005702.0,75206.0,450056.0,2655191.0,297946.0,152110.0,76904.0,0.18326561493437052,0.0921324495328937,0.9248893959040988,0.03062435305107425,0.028324139393361907,0.061940142310439386,272862.0,25139.0,222855.0,8356.0,50006.0,295021.0,33105.0,16901.0,8544.0
776,275489243,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680092.0,256211.0,2237442.0,93076.0,442650.0,2711980.0,275677.0,166973.0,73897.0,0.16516224069919988,0.095597837686169,0.9882418011932242,0.0347286585684372,0.03432031209669688,0.06230121951037504,335011.0,32026.0,279680.0,11634.0,55331.0,338997.0,34459.0,20871.0,9237.0
777,421538929,2012,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
778,421538929,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37638731.0,3337007.0,16377599.0,1519108.0,21261132.0,22074999.0,18847809.0,2413323.0,894215.0,0.5648737732417174,0.08865886047008333,1.7050388541353954,0.04036023424913024,0.06881576755677317,0.06411807560674668,249263.0,22099.0,108460.0,10060.0,140802.0,146192.0,124819.0,15982.0,5921.0
779,421538929,2015,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30268458.0,2835646.0,12971778.0,1292211.0,17296680.0,18404756.0,14841245.0,2455435.0,1163224.0,0.5714423906232686,0.09368319985114536,1.644599798008732,0.04269166932785277,0.07021071075324226,0.0811219058466738,236472.0,22153.0,101342.0,10095.0,135130.0,143787.0,115947.0,19183.0,9087.0
780,421538929,2014,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
781,421538929,2016,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31230651.0,2754813.0,13365183.0,1171528.0,17865468.0,18885060.0,15183711.0,2681757.0,1510229.0,0.5720491705408254,0.08820863196223479,1.6537226251862585,0.0375121223057438,0.062034645375762636,0.08586939157944548,242098.0,21355.0,103606.0,9081.0,138492.0,146395.0,117703.0,20788.0,11707.0
782,421538929,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70348665.0,5981720.0,30184142.0,2630664.0,40164523.0,41967049.0,36579526.0,3584997.0,954333.0,0.5709351129833097,0.08502961641134199,1.6762833383876956,0.03739465418426917,0.06268403575386013,0.05096041268160526,259589.0,22072.0,111380.0,9707.0,148208.0,154859.0,134979.0,13228.0,3521.0
783,421538929,2013,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
784,421538929,2017,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32296172.0,2796342.0,13961622.0,1014815.0,18334550.0,19302918.0,14869674.0,3464876.0,2450061.0,0.5677004073423934,0.08658431717542253,1.6731238251128664,0.03142214501458563,0.05257313946005469,0.10728441748452418,246535.0,21346.0,106577.0,7746.0,139958.0,147350.0,113508.0,26449.0,18702.0
785,421538929,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53901733.0,4615627.0,23238686.0,1997809.0,30663047.0,32635026.0,27582249.0,3080798.0,1082989.0,0.5688694090781831,0.08563040078878355,1.6516528284671812,0.0370639103570195,0.06121671237522532,0.057155824655953084,251877.0,21568.0,108591.0,9335.0,143285.0,152500.0,128889.0,14396.0,5060.0
786,248309721,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9332523.0,2591565.0,3255084.0,1108383.0,6077439.0,12616172.0,4473448.0,1603991.0,495608.0,0.6512107176162331,0.27769178816918,0.7397269948443951,0.11876563283047895,0.08785414466448302,0.17187110066591854,301049.0,83598.0,105002.0,35754.0,196046.0,406973.0,144304.0,51741.0,15987.0
787,248309721,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6807843.0,1954638.0,2467601.0,814082.0,4340242.0,9418339.0,3127083.0,1213159.0,399077.0,0.6375355600885626,0.2871156106273309,0.7228284095528946,0.11958001969199347,0.08643583544826748,0.1782002023254649,340392.0,97731.0,123380.0,40704.0,217012.0,470916.0,156354.0,60657.0,19953.0
788,248309721,2020,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9862383.0,2655386.0,3335816.0,1085598.0,6526567.0,12837190.0,4802233.0,1724334.0,638736.0,0.6617636934197344,0.2692438531336696,0.7682664975746251,0.11007461381290913,0.08456663802592312,0.1748394885901308,273955.0,73760.0,92661.0,30155.0,181293.0,356588.0,133395.0,47898.0,17742.0
789,373302214,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578821.0,44876.0,492378.0,19746.0,86443.0,522720.0,56328.0,30115.0,10369.0,0.14934323391860352,0.07753001359660414,1.1073251453933273,0.03411417346640844,0.03777548209366391,0.052028174513364236,192940.0,14958.0,164126.0,6582.0,28814.0,174240.0,18776.0,10038.0,3456.0
790,373302214,2020,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150152.0,98727.0,972180.0,47701.0,177972.0,1032336.0,107821.0,70151.0,22450.0,0.15473780856791106,0.08583821964401228,1.1141256335146696,0.041473648700345686,0.046206855132437503,0.0609928079071288,230030.0,19745.0,194436.0,9540.0,35594.0,206467.0,21564.0,14030.0,4490.0
791,962706140,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
792,962706140,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762922.0,220628.0,906043.0,71160.0,856879.0,1585417.0,709670.0,147209.0,76049.0,0.4860561045809174,0.12514904232858856,1.1119610802709952,0.04036480343429828,0.04488409043172869,0.08350284357447467,195880.0,24514.0,100671.0,7906.0,95208.0,176157.0,78852.0,16356.0,8449.0
793,962706140,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2098271.0,264211.0,992907.0,59798.0,1105364.0,2043463.0,915500.0,189864.0,130066.0,0.5267975394979962,0.12591843474937225,1.0268211364727426,0.028498702026573307,0.029263069602924057,0.09048592865268597,233141.0,29356.0,110323.0,6644.0,122818.0,227051.0,101722.0,21096.0,14451.0
794,962706140,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
795,962706140,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2724833.0,338700.0,1330186.0,72742.0,1394647.0,2629982.0,1145483.0,249164.0,176422.0,0.5118284313203781,0.12430119570630567,1.036065265845926,0.02669594797185736,0.0276587444324714,0.09144193423963964,272483.0,33870.0,133018.0,7274.0,139464.0,262998.0,114548.0,24916.0,17642.0
796,962706140,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1834437.0,232457.0,906691.0,102899.0,927746.0,1436083.0,777964.0,149782.0,46883.0,0.5057388179588614,0.12671844277017966,1.277389259534442,0.05609295931122192,0.07165254375965735,0.08165011935542077,96549.0,12234.0,47720.0,5415.0,48828.0,75583.0,40945.0,7883.0,2467.0
797,962706140,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
798,962706140,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
799,962706140,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
800,962706140,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1519573.0,168764.0,762879.0,50669.0,756694.0,1280837.0,627537.0,129157.0,78488.0,0.4979648888207411,0.11106014650168172,1.1863906180099422,0.033344235518793765,0.03955928818421079,0.08499558757624674,151957.0,16876.0,76287.0,5066.0,75669.0,128083.0,62753.0,12915.0,7848.0
801,962706140,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2129174.0,273428.0,1071160.0,99532.0,1058014.0,1884244.0,877623.0,180391.0,80859.0,0.4969128873450455,0.12841975338793354,1.1299884728304828,0.04674676658647908,0.052823307384818524,0.08472346553170385,141944.0,18228.0,71410.0,6635.0,70534.0,125616.0,58508.0,12026.0,5390.0
802,350798101,2017,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307459.0,86046.0,988742.0,30956.0,318717.0,659491.0,265117.0,53600.0,22644.0,0.2437682558305844,0.06581162392090306,1.9825274340362489,0.023676459453030648,0.04693923040648015,0.04099554938242805,435819.0,28682.0,329580.0,10318.0,106239.0,219830.0,88372.0,17866.0,7548.0
803,350798101,2019,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365906.0,80106.0,1039582.0,24269.0,326324.0,683413.0,268386.0,57938.0,33669.0,0.2389066304709109,0.05864678828557749,1.998653815482,0.01776769411657903,0.03551146963841777,0.04241726736686127,455302.0,26702.0,346527.0,8089.0,108774.0,227804.0,89462.0,19312.0,11223.0
804,350798101,2018,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1335946.0,83870.0,1011026.0,27956.0,324920.0,653393.0,271064.0,53856.0,25900.0,0.24321342329704945,0.06277948360188211,2.0446285772880946,0.02092599551179464,0.04278588843161772,0.04031300666344298,445315.0,27956.0,337008.0,9318.0,108306.0,217797.0,90354.0,17952.0,8633.0
805,350798101,2015,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120738.0,137152.0,1594994.0,44654.0,525744.0,1079610.0,429018.0,96726.0,52072.0,0.2479061534239496,0.06467182650567868,1.9643556469465824,0.021055877718039663,0.04136123229684793,0.04560959439591312,424147.0,27430.0,318998.0,8930.0,105148.0,215922.0,85803.0,19345.0,10414.0
806,350798101,2014,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
807,350798101,2016,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1664257.0,110709.0,1257539.0,37767.0,406718.0,853985.0,333578.0,73140.0,35373.0,0.2443841305759868,0.06652157689587605,1.9488129182596885,0.022693009553212042,0.04422443017149013,0.0439475393523957,416064.0,27677.0,314384.0,9441.0,101679.0,213496.0,83394.0,18285.0,8843.0
808,350798101,2020,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174693.0,49767.0,916539.0,16448.0,258154.0,493388.0,229206.0,28948.0,12500.0,0.21976295083055744,0.04236596285157058,2.3808706332541534,0.014001956255804708,0.033336846457554706,0.024643034392815826,391564.0,16589.0,305513.0,5482.0,86051.0,164462.0,76402.0,9649.0,4166.0
809,760156489,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
810,760156489,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4548067.0,799268.0,2469343.0,377775.0,2078724.0,3845687.0,1623904.0,454820.0,77045.0,0.4570565912947193,0.17573795636695766,1.1826409689608124,0.08306276050902504,0.09823342357295327,0.10000292431927674,174925.0,30741.0,94974.0,14529.0,79950.0,147911.0,62457.0,17493.0,2963.0
811,760156489,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4699191.0,890425.0,2484008.0,420729.0,2215183.0,4162442.0,1664031.0,551152.0,130423.0,0.4713966723208314,0.18948474322495085,1.128950505496533,0.08953221948203424,0.1010774444424691,0.11728657124173075,156639.0,29680.0,82800.0,14024.0,73839.0,138748.0,55467.0,18371.0,4347.0
812,760156489,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
813,760156489,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3940865.0,683744.0,2053181.0,302164.0,1887684.0,3267311.0,1442085.0,445599.0,143435.0,0.4790024525072541,0.17350099533985558,1.2061493380948431,0.0766745371891704,0.09248094227944632,0.11307136884922472,145957.0,25323.0,76043.0,11191.0,69914.0,121011.0,53410.0,16503.0,5312.0
814,760156489,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4708261.0,789405.0,2533773.0,361791.0,2174488.0,4058211.0,1766608.0,407880.0,46089.0,0.4618452545430256,0.1676638147290475,1.1601814198423888,0.07684174687851841,0.08915036699668892,0.08663071142402683,174380.0,29237.0,93843.0,13399.0,80536.0,150304.0,65429.0,15106.0,1707.0
